Id,Predicted
25599,3921.4993
25600,3116.0403
25601,2387.4524
25602,2171.5596
25603,2420.1152
25604,2007.678
25605,2524.7656
25606,2581.8472
25607,2341.539
25608,2061.6375
25609,2932.7593
25610,2195.488
25611,2400.3171
25612,2316.3235
25613,2225.123
25614,1946.6304
25615,2910.8945
25616,1886.2861
25617,2692.7996
25618,3837.3728
25619,2717.325
25620,2463.8628
25621,3055.1448
25622,1947.118
25623,2252.9365
25624,4325.7847
25625,2020.0643
25626,2947.6506
25627,2263.6687
25628,2933.7405
25629,2062.744
25630,2212.4873
25631,2751.733
25632,3531.8738
25633,2100.3381
25634,2708.4707
25635,2375.6985
25636,2537.7717
25637,2030.1688
25638,2814.3403
25639,2041.7966
25640,3203.015
25641,2782.0918
25642,2525.8137
25643,2319.8596
25644,2359.442
25645,1984.3593
25646,3199.8235
25647,2288.8118
25648,1786.7106
25649,2440.3784
25650,1755.8516
25651,2344.8047
25652,1942.6593
25653,3974.0933
25654,3435.3884
25655,3833.1692
25656,2073.901
25657,2254.7783
25658,2593.0837
25659,3249.3284
25660,3185.4548
25661,2662.885
25662,2135.6726
25663,2171.9314
25664,2947.2
25665,2990.882
25666,2048.5217
25667,2273.0156
25668,1644.2834
25669,3138.429
25670,1828.0608
25671,2802.8794
25672,3229.2458
25673,2883.642
25674,2568.779
25675,3291.686
25676,2508.1648
25677,2079.3132
25678,2095.884
25679,2241.4238
25680,3156.2617
25681,2389.427
25682,2375.3853
25683,3247.1555
25684,2178.1953
25685,2307.213
25686,3550.34
25687,1916.0294
25688,3500.1475
25689,2466.083
25690,1797.4183
25691,2041.5002
25692,3248.3503
25693,2639.3904
25694,2087.4512
25695,2352.8904
25696,2511.8093
25697,2525.7793
25698,3587.754
25699,2511.2073
25700,3011.0244
25701,3007.3276
25702,2240.396
25703,2386.8923
25704,2900.0166
25705,2600.245
25706,3074.2617
25707,1996.8077
25708,3442.6455
25709,3141.7136
25710,2672.2915
25711,2919.0063
25712,3024.2454
25713,2762.359
25714,2879.3184
25715,2970.3948
25716,2299.0005
25717,2261.817
25718,1801.0175
25719,2658.2815
25720,3614.127
25721,2017.2709
25722,2573.4338
25723,3072.796
25724,2324.5317
25725,1906.2935
25726,2206.5242
25727,1647.4174
25728,2450.1057
25729,2686.3813
25730,2173.0498
25731,2181.2458
25732,2340.4412
25733,2343.3281
25734,2881.8618
25735,2577.6543
25736,2628.6296
25737,2137.5854
25738,2236.6833
25739,1913.5338
25740,2949.9355
25741,2092.4312
25742,1932.0626
25743,3603.9817
25744,2784.2563
25745,2427.5916
25746,2248.0327
25747,2114.8386
25748,2882.416
25749,2356.2737
25750,2190.9907
25751,2535.9983
25752,3023.295
25753,2172.0388
25754,3546.829
25755,2899.5708
25756,2182.4148
25757,2253.2756
25758,3070.1501
25759,2530.3157
25760,1861.7961
25761,1912.2311
25762,2096.2507
25763,2658.2815
25764,1960.0591
25765,2486.4927
25766,2578.9531
25767,3321.775
25768,2272.5264
25769,1971.1508
25770,2186.8
25771,2826.9119
25772,2192.1692
25773,2253.7576
25774,2079.543
25775,2486.2598
25776,2834.8474
25777,1927.9109
25778,2579.5315
25779,2781.6956
25780,2416.401
25781,3307.6785
25782,1901.8668
25783,1978.1047
25784,3019.9868
25785,2258.663
25786,2552.2341
25787,3225.305
25788,2678.582
25789,3620.9763
25790,2388.653
25791,2449.133
25792,2109.39
25793,2218.365
25794,2912.9148
25795,3425.2957
25796,2304.9807
25797,2466.718
25798,2267.133
25799,2284.1824
25800,2254.0452
25801,2005.1022
25802,2559.4175
25803,3372.059
25804,2464.0815
25805,2242.1372
25806,4266.9844
25807,3517.1152
25808,2282.1711
25809,2907.3855
25810,2056.475
25811,2179.048
25812,2249.803
25813,2991.6357
25814,2091.5627
25815,3923.7068
25816,2998.5159
25817,2625.615
25818,2449.561
25819,2583.741
25820,2475.4004
25821,2721.2092
25822,3135.2573
25823,3443.6997
25824,3651.5134
25825,2235.881
25826,2770.4033
25827,2597.9724
25828,3064.7207
25829,2777.646
25830,2923.0906
25831,2302.329
25832,2352.3533
25833,1949.7378
25834,2594.1394
25835,2651.8818
25836,3322.7947
25837,2252.5754
25838,2630.7427
25839,2221.1252
25840,1984.0267
25841,1841.4077
25842,2614.104
25843,3079.99
25844,2781.5771
25845,1951.2041
25846,4398.772
25847,2500.418
25848,3350.3796
25849,3000.0356
25850,2861.7969
25851,2067.8767
25852,2514.4844
25853,1943.726
25854,2582.8074
25855,2385.2126
25856,2249.7883
25857,2261.312
25858,2749.7383
25859,1866.6962
25860,2339.629
25861,1951.0715
25862,3483.8606
25863,2173.0945
25864,1946.0585
25865,2739.0764
25866,2209.0686
25867,2810.4314
25868,2437.9004
25869,3306.8423
25870,2617.0645
25871,2586.0522
25872,2259.8337
25873,2972.0176
25874,2567.691
25875,3597.3577
25876,2441.5579
25877,2600.2625
25878,2262.9607
25879,1532.5646
25880,2341.6917
25881,1955.6536
25882,2153.269
25883,3218.4036
25884,2205.3257
25885,3563.1738
25886,2675.0295
25887,3573.077
25888,2679.6648
25889,2606.7087
25890,2162.9937
25891,2620.676
25892,3359.5015
25893,3325.919
25894,2985.289
25895,3309.9946
25896,3895.9883
25897,4257.575
25898,2193.7202
25899,3371.785
25900,2044.0758
25901,2487.3943
25902,3296.9373
25903,3135.63
25904,2656.6025
25905,2008.1119
25906,3065.6238
25907,2226.7378
25908,2946.4236
25909,2537.3225
25910,3645.7517
25911,2020.4012
25912,1840.1791
25913,2804.1465
25914,2456.1787
25915,1869.2482
25916,2021.7303
25917,2070.6943
25918,2091.5952
25919,1954.4863
25920,1836.7802
25921,2766.957
25922,2264.0237
25923,3336.3765
25924,2098.626
25925,2295.4255
25926,2027.8484
25927,2341.3083
25928,3367.679
25929,2728.3071
25930,3878.1191
25931,2592.576
25932,3370.3047
25933,2521.0989
25934,2395.2598
25935,2478.91
25936,2539.344
25937,3344.5098
25938,2973.3862
25939,2069.518
25940,2445.3088
25941,2721.9365
25942,3674.2844
25943,2418.8955
25944,3497.3474
25945,2158.7605
25946,2650.885
25947,2595.2412
25948,3458.376
25949,2121.5254
25950,1820.7906
25951,2137.172
25952,2446.6458
25953,1874.9596
25954,2747.9832
25955,2568.1055
25956,2269.9749
25957,2359.6567
25958,2381.3298
25959,2319.0615
25960,2974.8252
25961,2790.745
25962,3096.23
25963,2704.076
25964,1952.6345
25965,2331.339
25966,2673.9497
25967,3209.3342
25968,2643.7275
25969,3287.4175
25970,3011.4265
25971,2458.3142
25972,2137.4504
25973,3415.546
25974,2157.1462
25975,2100.979
25976,2595.0503
25977,2426.9316
25978,2207.0715
25979,2985.8718
25980,2299.284
25981,2113.9062
25982,2713.087
25983,3285.9988
25984,2503.9915
25985,2536.0295
25986,2161.5261
25987,3281.7524
25988,1848.6277
25989,3114.147
25990,2906.436
25991,2658.2866
25992,2706.7124
25993,2389.206
25994,2680.059
25995,2497.5786
25996,3151.4417
25997,2495.0647
25998,2263.3066
25999,1830.9028
26000,2913.7244
26001,2372.3127
26002,2260.925
26003,2303.786
26004,2469.4934
26005,2731.4624
26006,2294.4714
26007,2378.0134
26008,2443.7656
26009,2514.1338
26010,2439.721
26011,2182.519
26012,2316.6802
26013,2051.3438
26014,3647.8643
26015,2033.8329
26016,2537.4868
26017,2417.1406
26018,3691.33
26019,2230.4646
26020,2519.5315
26021,2598.4175
26022,2173.955
26023,1743.0725
26024,2011.5146
26025,2115.374
26026,2375.143
26027,2531.3494
26028,3549.8877
26029,3119.139
26030,2186.287
26031,3233.4102
26032,3812.0376
26033,2469.0945
26034,2454.56
26035,2543.6284
26036,2541.6562
26037,1949.9801
26038,2534.6287
26039,3329.1604
26040,2295.3022
26041,2716.4453
26042,2063.9355
26043,3639.7312
26044,2350.9211
26045,2369.8987
26046,2806.7964
26047,2392.6138
26048,2784.7358
26049,2852.6228
26050,2396.0898
26051,2620.0315
26052,2694.5566
26053,3598.1292
26054,2027.373
26055,2266.6714
26056,2771.4854
26057,2708.4385
26058,2641.1921
26059,1562.466
26060,1991.2372
26061,2446.4238
26062,2204.8477
26063,2288.9067
26064,3198.486
26065,2071.474
26066,2122.3557
26067,2049.4048
26068,2505.1438
26069,2475.4072
26070,2968.1746
26071,2229.1797
26072,2783.2708
26073,2027.3192
26074,2901.7195
26075,3265.2878
26076,2107.5461
26077,2065.5564
26078,2538.0881
26079,3206.6565
26080,3434.3826
26081,3001.726
26082,3038.1326
26083,3118.6106
26084,2238.9668
26085,2118.1206
26086,2218.4268
26087,3179.0835
26088,1900.391
26089,2608.094
26090,2308.0354
26091,2217.1116
26092,2723.3867
26093,2442.5354
26094,3941.7266
26095,2402.4214
26096,2631.7292
26097,2066.1785
26098,2040.6559
26099,1233.0171
26100,3023.713
26101,1763.7028
26102,2339.1704
26103,2360.48
26104,2684.5527
26105,3494.2317
26106,3408.5408
26107,2822.1072
26108,3006.8257
26109,1929.2007
26110,4033.3108
26111,2252.9211
26112,1856.3749
26113,3347.1357
26114,3387.438
26115,2354.0525
26116,2446.7483
26117,3249.4192
26118,3365.4316
26119,2797.0457
26120,3026.2783
26121,2776.9688
26122,3297.3657
26123,2389.4158
26124,1800.9454
26125,2068.5046
26126,2841.787
26127,2846.4834
26128,2124.0864
26129,2768.8162
26130,2149.1372
26131,1891.8267
26132,2933.2322
26133,3363.6929
26134,2128.9243
26135,1879.7489
26136,3273.7126
26137,3276.295
26138,3265.498
26139,1722.7472
26140,2331.5103
26141,2171.8887
26142,2208.8135
26143,2628.4749
26144,1953.0173
26145,2349.2197
26146,2946.552
26147,2572.0405
26148,1853.7463
26149,2803.3462
26150,2382.182
26151,3762.461
26152,3489.0737
26153,1976.6926
26154,2171.728
26155,1958.328
26156,2179.8435
26157,2130.3008
26158,2129.6738
26159,2147.4507
26160,2397.1853
26161,1805.4452
26162,2133.5317
26163,2376.3018
26164,2501.4932
26165,2223.3982
26166,3755.196
26167,3532.2078
26168,3237.3284
26169,1808.5085
26170,3342.6094
26171,1870.206
26172,2631.189
26173,2094.1946
26174,2530.8699
26175,2530.664
26176,2182.296
26177,3255.4644
26178,2567.9905
26179,2095.2126
26180,2970.1677
26181,3440.856
26182,2279.003
26183,1844.7771
26184,1838.3215
26185,2554.9001
26186,2450.7563
26187,2988.8489
26188,2322.4841
26189,2459.8198
26190,2211.598
26191,2590.6414
26192,2283.5845
26193,2919.2322
26194,2945.6997
26195,2531.4246
26196,3070.8723
26197,3332.3013
26198,2726.7744
26199,2891.2397
26200,3113.8904
26201,2157.0046
26202,2877.4497
26203,1906.9403
26204,2395.8123
26205,2630.6711
26206,1723.4609
26207,2964.8047
26208,3208.6301
26209,2103.8818
26210,2559.0276
26211,3358.1218
26212,2888.5125
26213,2735.6455
26214,2422.133
26215,2121.919
26216,2030.9613
26217,2029.0647
26218,2640.3396
26219,2636.9297
26220,2557.5654
26221,2911.719
26222,1833.3273
26223,3489.7263
26224,2387.3452
26225,2126.7632
26226,2230.9763
26227,2271.5981
26228,1851.1385
26229,1679.2092
26230,2869.1965
26231,2168.2864
26232,2693.556
26233,2952.011
26234,2317.8157
26235,2212.188
26236,2442.6006
26237,2619.8572
26238,3021.3438
26239,2365.4893
26240,2723.063
26241,2646.3723
26242,2495.017
26243,2954.4412
26244,2496.893
26245,2994.3806
26246,2452.4536
26247,2294.452
26248,2255.9146
26249,2052.1494
26250,2577.7224
26251,2622.1553
26252,2084.061
26253,2027.2689
26254,2690.2583
26255,3840.8362
26256,2439.4824
26257,2254.272
26258,2303.659
26259,2019.3871
26260,2796.425
26261,2449.0833
26262,2725.961
26263,2870.4353
26264,2789.153
26265,2192.2803
26266,1809.446
26267,3387.7559
26268,1946.217
26269,3866.9727
26270,2505.6965
26271,3046.5955
26272,2242.9922
26273,2577.4492
26274,3866.3787
26275,2921.868
26276,2360.3137
26277,2502.3816
26278,2239.0212
26279,2246.2744
26280,2234.579
26281,2769.6338
26282,2130.318
26283,2261.1182
26284,2881.3792
26285,2701.5693
26286,2706.3357
26287,3323.669
26288,1890.0189
26289,1777.2604
26290,4283.3286
26291,2495.1526
26292,2365.692
26293,3184.7231
26294,2589.74
26295,2394.9204
26296,1876.403
26297,2455.915
26298,3180.2207
26299,2605.6387
26300,3253.3442
26301,2303.8015
26302,2381.683
26303,2439.5254
26304,2505.9023
26305,2801.2874
26306,2239.5774
26307,1989.1477
26308,3555.4055
26309,2449.7231
26310,2269.091
26311,2461.4028
26312,2239.1592
26313,2402.3137
26314,3483.278
26315,3012.188
26316,3064.203
26317,3890.2327
26318,3248.8225
26319,2706.6345
26320,3335.1174
26321,1988.6646
26322,2318.7153
26323,3526.853
26324,3506.3303
26325,3128.737
26326,2607.2998
26327,3460.594
26328,2296.971
26329,2278.9556
26330,2159.9285
26331,2714.513
26332,3200.2346
26333,2115.776
26334,2138.515
26335,2644.186
26336,3048.2356
26337,2036.8848
26338,1942.4604
26339,3438.9736
26340,2772.0793
26341,2512.7427
26342,2457.1316
26343,2456.4126
26344,2683.594
26345,3274.9653
26346,2533.418
26347,3153.7656
26348,2337.3298
26349,2310.5908
26350,3770.8318
26351,2156.7656
26352,2098.598
26353,2619.5718
26354,2880.9875
26355,1921.2408
26356,2099.0916
26357,4008.5938
26358,1916.7
26359,2713.4214
26360,2639.6594
26361,2874.7368
26362,2585.2837
26363,2353.916
26364,2692.238
26365,3024.9067
26366,2380.4707
26367,2154.4697
26368,3561.509
26369,2360.4617
26370,3502.69
26371,2205.4824
26372,2681.8127
26373,2054.8555
26374,2530.0645
26375,1831.6772
26376,3157.4426
26377,2266.277
26378,3202.749
26379,2815.7297
26380,2823.502
26381,2294.4575
26382,3178.4836
26383,2425.9578
26384,2279.5027
26385,1896.4613
26386,3123.8801
26387,1998.464
26388,2897.1387
26389,2177.8308
26390,2174.282
26391,2460.2961
26392,1780.1045
26393,3180.4543
26394,1947.2814
26395,3104.9458
26396,2790.3894
26397,2745.943
26398,2471.3167
26399,2303.444
26400,1916.1317
26401,3201.2285
26402,2534.9272
26403,3346.6094
26404,1815.1173
26405,2297.584
26406,2421.1855
26407,2643.3372
26408,3618.3052
26409,2389.8782
26410,2253.1594
26411,2015.4733
26412,2414.2769
26413,2154.806
26414,2872.1255
26415,2409.8672
26416,2376.9863
26417,2152.1929
26418,3079.0532
26419,1861.5247
26420,1944.4062
26421,2529.0732
26422,2812.0942
26423,2310.4426
26424,2225.25
26425,2186.7222
26426,2340.6199
26427,2177.7527
26428,2703.1917
26429,3247.109
26430,2619.6265
26431,4718.9453
26432,3580.7925
26433,1994.1448
26434,1684.0425
26435,3124.2917
26436,2066.3997
26437,2189.0168
26438,2214.5994
26439,2272.0537
26440,1899.2667
26441,2402.5315
26442,3486.4175
26443,3042.882
26444,1856.7502
26445,2407.2573
26446,2567.1812
26447,2054.6567
26448,3616.709
26449,3034.1638
26450,2587.8413
26451,2823.9216
26452,3443.931
26453,2521.1765
26454,2347.6487
26455,2325.1287
26456,2698.9963
26457,2256.8281
26458,3145.9114
26459,3439.4717
26460,2528.7522
26461,2589.332
26462,2670.8792
26463,2978.1943
26464,3419.4797
26465,2746.7822
26466,2240.854
26467,2982.1797
26468,4032.3972
26469,2106.123
26470,2015.7247
26471,2470.7947
26472,2340.195
26473,2293.457
26474,3229.6719
26475,3225.666
26476,1922.0463
26477,4034.4424
26478,2172.6726
26479,2579.4873
26480,2819.0076
26481,2303.5894
26482,4012.518
26483,3428.2673
26484,3045.4238
26485,3694.0298
26486,2731.9475
26487,4052.614
26488,2037.9688
26489,2435.1667
26490,2311.5898
26491,3031.5266
26492,2975.688
26493,2144.4158
26494,2649.5947
26495,2728.0186
26496,3544.0254
26497,1915.8337
26498,2153.4163
26499,2403.7324
26500,3009.9531
26501,2074.9836
26502,2102.9194
26503,3501.0667
26504,2194.577
26505,2129.1042
26506,2160.1433
26507,3394.767
26508,2998.6567
26509,3628.832
26510,3406.024
26511,2051.8618
26512,2467.8916
26513,2297.679
26514,2195.223
26515,3994.5972
26516,1988.5283
26517,1971.7008
26518,1867.187
26519,2032.6357
26520,1935.4553
26521,1955.3137
26522,2171.3577
26523,3143.2432
26524,2768.4744
26525,2076.586
26526,3006.5564
26527,2009.0061
26528,2867.9016
26529,3149.8796
26530,2189.2566
26531,2694.46
26532,2218.795
26533,3174.815
26534,2339.412
26535,2113.8591
26536,3831.421
26537,2526.0623
26538,2610.908
26539,2542.9102
26540,2465.0564
26541,3238.7434
26542,2719.909
26543,2936.2283
26544,2213.7336
26545,3025.9707
26546,3322.0286
26547,2647.466
26548,2787.0618
26549,2412.3914
26550,2991.5955
26551,2537.4868
26552,2049.9014
26553,3276.8516
26554,2546.3433
26555,2714.5386
26556,1951.8707
26557,2469.4934
26558,2749.0457
26559,3651.857
26560,3573.364
26561,1872.4784
26562,3533.238
26563,1862.7886
26564,2343.2788
26565,2147.662
26566,3407.8706
26567,2183.9753
26568,2699.5583
26569,2473.6965
26570,3137.764
26571,2175.7832
26572,3502.7659
26573,2486.2708
26574,2504.2607
26575,2905.9883
26576,2218.9485
26577,2298.642
26578,3768.9792
26579,2837.5725
26580,3380.964
26581,2486.4485
26582,2201.9424
26583,1781.5874
26584,2553.1133
26585,2386.9524
26586,2403.2698
26587,2375.9656
26588,2622.3008
26589,2006.1007
26590,3095.8462
26591,2262.9185
26592,2295.8064
26593,2562.1836
26594,2938.7573
26595,2171.315
26596,3257.067
26597,2155.7542
26598,3842.0125
26599,1975.5897
26600,1407.9722
26601,3331.202
26602,1526.519
26603,1821.7961
26604,2569.1501
26605,2102.0605
26606,3169.7004
26607,3241.2566
26608,3208.909
26609,1731.4484
26610,2101.395
26611,1970.7115
26612,2199.256
26613,2687.1082
26614,3216.1182
26615,2262.5159
26616,4271.4014
26617,2552.2886
26618,3196.4397
26619,2137.5288
26620,2691.1392
26621,2519.2036
26622,2578.5068
26623,2061.0974
26624,2459.9558
26625,3104.459
26626,3283.7837
26627,4003.0352
26628,2358.196
26629,2404.1667
26630,2096.3909
26631,1700.5979
26632,2029.6497
26633,2198.5935
26634,2551.6501
26635,2021.3606
26636,1823.4775
26637,3179.1733
26638,2381.011
26639,2757.6655
26640,3582.8884
26641,2629.1694
26642,3037.5974
26643,4722.4688
26644,2161.6873
26645,2375.347
26646,2512.8477
26647,2719.0132
26648,2359.4119
26649,1967.6451
26650,2563.928
26651,2454.3618
26652,2634.6362
26653,2391.6143
26654,2292.5664
26655,2223.6628
26656,2342.8132
26657,3829.6174
26658,2802.1453
26659,3419.856
26660,2566.2744
26661,3384.245
26662,2200.345
26663,2339.4858
26664,2075.9497
26665,2582.3162
26666,2767.6729
26667,2350.6765
26668,2756.5168
26669,3372.705
26670,2826.1548
26671,2615.8804
26672,2336.9226
26673,1902.5737
26674,2105.0742
26675,2364.3538
26676,2885.8083
26677,2446.291
26678,2056.9946
26679,1930.2952
26680,2187.6667
26681,2463.2886
26682,3120.6716
26683,2172.3435
26684,2466.9238
26685,1907.0347
26686,2801.1165
26687,2094.0225
26688,1936.3448
26689,2657.1487
26690,4946.6387
26691,2463.1238
26692,2104.9602
26693,2547.2908
26694,3794.6506
26695,2239.36
26696,2530.5793
26697,2481.5627
26698,2659.7244
26699,3270.908
26700,1847.3699
26701,2047.8547
26702,2856.944
26703,3501.0183
26704,2873.9114
26705,3085.5964
26706,2832.8635
26707,3187.55
26708,2266.2688
26709,2008.1577
26710,2493.1135
26711,2767.6235
26712,2729.3154
26713,3309.5322
26714,2316.5254
26715,2491.7793
26716,1871.28
26717,2717.0454
26718,2157.0662
26719,1919.3876
26720,3548.291
26721,2946.3667
26722,3122.0781
26723,2561.5605
26724,3100.1082
26725,3975.8186
26726,2487.7788
26727,2221.3142
26728,2602.7317
26729,2154.9233
26730,2717.766
26731,2672.8774
26732,3000.6394
26733,2101.4636
26734,1718.3119
26735,3249.6414
26736,2862.2107
26737,2115.7915
26738,2233.8477
26739,2704.4631
26740,2051.9014
26741,2440.5942
26742,3209.1147
26743,3023.9578
26744,3088.2861
26745,1898.1185
26746,3146.3303
26747,2298.2195
26748,2836.553
26749,2281.4521
26750,3273.9507
26751,2795.0054
26752,3546.0732
26753,2932.9646
26754,2632.8054
26755,2727.1453
26756,3675.901
26757,1960.7407
26758,2284.715
26759,1999.1143
26760,2402.8726
26761,3745.4424
26762,2280.4248
26763,2105.4736
26764,2202.4204
26765,2175.2837
26766,2109.9229
26767,2545.442
26768,2387.1611
26769,2457.932
26770,2933.0496
26771,2639.0735
26772,3216.58
26773,2613.0032
26774,2162.396
26775,2131.2756
26776,2068.3684
26777,1918.8457
26778,2400.3606
26779,3095.6147
26780,3249.2
26781,3235.7424
26782,2378.9514
26783,2330.6492
26784,2523.0647
26785,2276.1687
26786,2212.8037
26787,3398.6958
26788,2340.6821
26789,1982.2753
26790,3236.0916
26791,2163.467
26792,2233.379
26793,2046.2897
26794,4093.573
26795,2456.7905
26796,2058.2102
26797,2376.6272
26798,3178.3857
26799,3438.3057
26800,2306.3022
26801,2612.3176
26802,4382.771
26803,2878.7803
26804,2204.1624
26805,3278.9412
26806,3289.571
26807,1953.8434
26808,2285.014
26809,2156.7368
26810,2124.9592
26811,2677.094
26812,3181.4746
26813,3266.6758
26814,1894.0701
26815,3108.2551
26816,2836.9387
26817,2036.4457
26818,3484.9443
26819,1896.7853
26820,2435.5537
26821,2152.9592
26822,2516.0981
26823,2716.5942
26824,1897.6138
26825,2226.0774
26826,2977.6682
26827,2618.5212
26828,2499.5547
26829,2689.4878
26830,3560.3684
26831,2413.6267
26832,2250.492
26833,2408.6826
26834,2613.0762
26835,2368.166
26836,2158.4932
26837,1771.5115
26838,1882.2922
26839,3309.381
26840,2520.375
26841,1867.9191
26842,2029.1204
26843,2146.749
26844,2313.0544
26845,2159.7815
26846,2632.2292
26847,2729.0427
26848,1947.7393
26849,2126.9353
26850,2068.2092
26851,3359.917
26852,2581.8916
26853,2538.225
26854,2343.1873
26855,2334.324
26856,2905.9158
26857,3794.0796
26858,2150.8276
26859,2331.2917
26860,2148.7295
26861,3404.6743
26862,2714.544
26863,2537.9048
26864,3372.7153
26865,2063.9504
26866,2942.9565
26867,1935.5691
26868,3193.0554
26869,2584.0369
26870,2175.9788
26871,2353.8208
26872,2892.2134
26873,1848.8998
26874,2696.7944
26875,3232.4045
26876,2662.4097
26877,2186.5781
26878,2886.1443
26879,3084.768
26880,3264.7588
26881,3883.7212
26882,3213.5486
26883,2317.7493
26884,2274.4236
26885,2135.058
26886,2092.9084
26887,1865.3942
26888,2368.6277
26889,2161.6265
26890,2225.3206
26891,2712.549
26892,2574.1672
26893,3539.5085
26894,2197.6135
26895,1939.8965
26896,2756.3608
26897,3254.155
26898,2243.4844
26899,2504.258
26900,1691.648
26901,2161.7727
26902,2801.0537
26903,1986.3394
26904,2394.9731
26905,2175.771
26906,3564.0483
26907,2138.3242
26908,2971.4785
26909,2474.7847
26910,2052.1987
26911,2323.2078
26912,2076.0974
26913,2510.2449
26914,2288.3997
26915,2821.5916
26916,2515.9673
26917,2461.1108
26918,1825.8987
26919,3065.5713
26920,2097.002
26921,3516.4753
26922,2364.597
26923,2843.7192
26924,2159.9678
26925,3207.8481
26926,1927.5924
26927,2243.4487
26928,3342.8252
26929,2806.9626
26930,2289.03
26931,2103.8691
26932,1976.242
26933,3248.3901
26934,2697.0112
26935,2202.0894
26936,2782.5605
26937,2804.322
26938,2660.5493
26939,2992.053
26940,3329.9814
26941,2190.198
26942,2043.2156
26943,2237.1082
26944,2262.6355
26945,2498.5452
26946,2328.7651
26947,2841.5173
26948,3120.3518
26949,2061.1042
26950,2798.3762
26951,3379.9883
26952,2493.2961
26953,2912.6406
26954,2793.727
26955,2383.1702
26956,3850.0098
26957,1885.9553
26958,1977.4492
26959,2115.0422
26960,3542.2356
26961,2294.95
26962,3978.2278
26963,2162.3015
26964,2661.526
26965,1996.3124
26966,2516.207
26967,3075.6602
26968,2181.6533
26969,2862.118
26970,2898.277
26971,2836.009
26972,1971.1554
26973,2630.372
26974,2137.5608
26975,2298.568
26976,2349.39
26977,3341.7659
26978,1877.2905
26979,3304.8965
26980,2991.7913
26981,2184.1763
26982,2862.0518
26983,2383.342
26984,2313.9717
26985,3141.9504
26986,3260.382
26987,2735.8433
26988,3217.49
26989,3304.5881
26990,2042.109
26991,1942.3274
26992,2264.374
26993,1893.0438
26994,2167.8953
26995,1611.383
26996,2559.9854
26997,2258.1597
26998,1925.7103
26999,2536.9849
27000,2649.0667
27001,3531.869
27002,2079.459
27003,2180.8765
27004,2895.1406
27005,2176.841
27006,2949.457
27007,2879.1875
27008,2180.0247
27009,2578.4602
27010,3047.282
27011,1903.4796
27012,2823.135
27013,2274.4734
27014,3195.2712
27015,2756.576
27016,2534.1348
27017,2459.508
27018,2488.4604
27019,2018.464
27020,2402.9763
27021,2647.875
27022,1954.157
27023,2708.6738
27024,1988.406
27025,2603.6045
27026,3015.2764
27027,2419.6165
27028,1916.1855
27029,2456.117
27030,2140.2358
27031,2650.8828
27032,3540.3357
27033,2813.8696
27034,2529.1853
27035,2267.6638
27036,3247.8447
27037,3159.93
27038,2640.202
27039,2699.3909
27040,2150.1018
27041,2661.401
27042,1967.0856
27043,2325.8838
27044,2701.727
27045,2624.069
27046,3099.3662
27047,2676.7642
27048,2477.3296
27049,3146.495
27050,2446.7668
27051,2733.3484
27052,3079.9443
27053,2395.1177
27054,2396.2583
27055,2275.6807
27056,1999.3436
27057,2044.4226
27058,3018.0034
27059,2388.0547
27060,2221.4033
27061,3143.7888
27062,2913.8235
27063,3025.1396
27064,2123.8347
27065,2264.374
27066,3585.7632
27067,2820.446
27068,2341.5042
27069,2974.4446
27070,3371.8718
27071,1994.213
27072,3217.0605
27073,2003.1069
27074,3461.997
27075,1968.4956
27076,2389.0325
27077,2931.603
27078,2857.185
27079,2481.8723
27080,2275.8142
27081,1885.5244
27082,1925.4414
27083,2529.3242
27084,2120.1262
27085,2359.8042
27086,2193.6423
27087,2392.5212
27088,2130.7651
27089,3220.3843
27090,1761.5836
27091,2200.1138
27092,2252.3628
27093,3718.7854
27094,2572.9502
27095,3149.9043
27096,3479.2903
27097,2299.4087
27098,3136.5051
27099,3652.9297
27100,2012.7584
27101,2127.06
27102,3141.71
27103,2668.8433
27104,1989.006
27105,2274.7166
27106,3372.801
27107,2042.6066
27108,2115.015
27109,3053.1787
27110,2029.8901
27111,2202.0525
27112,3290.5034
27113,2970.827
27114,1718.094
27115,1904.2975
27116,3635.7097
27117,2755.9783
27118,2505.9883
27119,2291.6895
27120,3773.7212
27121,2409.935
27122,3414.6406
27123,2530.8699
27124,2662.4097
27125,2509.9963
27126,2849.0144
27127,2202.8928
27128,2368.6135
27129,2730.786
27130,2342.516
27131,2670.1694
27132,3160.0579
27133,3008.7302
27134,2842.84
27135,2362.7476
27136,1848.9266
27137,2173.363
27138,1991.9178
27139,2411.727
27140,2002.1395
27141,2436.5786
27142,2178.0583
27143,2448.3748
27144,2213.4187
27145,2575.211
27146,2477.1104
27147,2263.9094
27148,2210.9866
27149,3780.322
27150,2631.5422
27151,3790.763
27152,2567.4739
27153,3079.9646
27154,2277.3333
27155,2004.5027
27156,2253.814
27157,2206.6477
27158,2580.0688
27159,2484.288
27160,2028.3706
27161,2204.916
27162,3319.9026
27163,3195.9258
27164,3241.471
27165,2061.6814
27166,3832.7905
27167,2247.435
27168,2802.8494
27169,2197.2515
27170,1849.1885
27171,3001.1353
27172,3138.2437
27173,3130.2993
27174,3279.197
27175,2708.126
27176,3140.7212
27177,1989.3737
27178,2890.2705
27179,3238.8137
27180,3246.7493
27181,3185.23
27182,2420.374
27183,1922.2699
27184,3078.4856
27185,3032.1711
27186,2436.5251
27187,2180.293
27188,2793.3303
27189,2813.0635
27190,3018.3574
27191,3183.7305
